Symbol,Sector
A054780,Communication_Services
A054800,IT
A054920,IT
A054930,Industrials
A054940,Consumer_Discretionary
A054950,Health_Care
A055490,IT
A055550,Financials
A056000,IT
A056080,Industrials
A056090,Health_Care
A056190,Industrials
A056360,IT
A056700,IT
A056730,
A057030,Consumer_Discretionary
A057050,Industrials
A057500,IT
A057540,Industrials
A057680,IT
A057880,
A058110,Health_Care
A058220,
A058400,Communication_Services
A058420,
A058430,Materials
A058450,
A058470,IT
A058530,
A058610,Industrials
A058630,IT
A058650,Materials
A058730,Industrials
A058820,Health_Care
A058850,Industrials
A058860,Industrials
A059090,IT
A059100,IT
A059120,IT
A059210,Health_Care
A060150,Industrials
A060230,IT
A060240,IT
A060250,IT
A060260,Industrials
A060280,Consumer_Staples
A060300,
A060310,Industrials
A060370,Industrials
A060380,Materials
A060480,Materials
A060540,IT
A060560,Materials
A060570,Communication_Services
A060590,Health_Care
A060720,IT
A060850,IT
A060900,Energy
A060980,Consumer_Discretionary
A061040,IT
A061250,Health_Care
A061970,IT
A062860,IT
A062970,IT
A063080,IT
A063160,Health_Care
A063170,Industrials
A063440,Communication_Services
A063570,Industrials
A063760,IT
A064090,Consumer_Staples
A064240,IT
A064260,IT
A064290,IT
A064350,Industrials
A064480,IT
A064510,Industrials
A064520,
A064550,Health_Care
A064760,IT
A064800,Consumer_Discretionary
A064820,Industrials
A064960,Consumer_Discretionary
A065060,Consumer_Discretionary
A065130,IT
A065150,
A065160,
A065170,Consumer_Staples
A065350,Consumer_Discretionary
A065370,IT
A065420,
A065440,IT
A065450,Industrials
A065500,Consumer_Discretionary
A065510,Health_Care
A065530,Communication_Services
A065560,Materials
A065570,Industrials
A065620,
A065650,IT
A065660,Health_Care
A065680,
A065690,IT
A065710,Industrials
A065770,IT
A065940,
A065950,Industrials
A066110,
A066130,Consumer_Discretionary
A066310,IT
A066360,Consumer_Staples
A066410,Communication_Services
A066430,
A066570,Consumer_Discretionary
A066590,Consumer_Discretionary
A066620,Industrials
A066670,IT
A066700,Health_Care
A066790,
A066900,IT
A066910,Consumer_Discretionary
A066970,IT
A066980,Financials
A067000,IT
A067010,IT
A067080,Health_Care
A067160,IT
A067170,Industrials
A067280,Consumer_Discretionary
A067290,Health_Care
A067310,IT
A067390,Industrials
A067570,Consumer_Discretionary
A067630,Industrials
A067730,IT
A067770,IT
A067830,Industrials
A067900,Industrials
A067920,IT
A067990,Consumer_Discretionary
A068050,Communication_Services
A068240,Industrials
A068270,Health_Care
A068290,Consumer_Discretionary
A068330,Health_Care
A068400,Consumer_Discretionary
A068760,Health_Care
A068790,IT
A068930,Consumer_Discretionary
A068940,Industrials
A069080,IT
A069110,
A069140,Industrials
A069260,Materials
A069330,
A069410,IT
A069460,Materials
A069510,Consumer_Discretionary
A069540,
A069620,Health_Care
A069640,Consumer_Discretionary
A069730,Materials
A069920,Industrials
A069960,Industrials
A070300,IT
A070590,IT
A070960,Consumer_Discretionary
A071050,Financials
A071090,Materials
A071200,Health_Care
A071280,IT
A071320,Utilities
A071460,Consumer_Discretionary
A071670,Industrials
A071840,Industrials
A071850,Consumer_Discretionary
A071950,Consumer_Discretionary
A071970,Industrials
A072020,Health_Care
A072130,IT
A072470,Consumer_Discretionary
A072520,Industrials
A072710,Consumer_Staples
A072770,IT
A072870,Consumer_Discretionary
A072950,IT
A072990,IT
A073010,Industrials
A073070,Consumer_Discretionary
A073110,IT
A073190,Consumer_Discretionary
A073240,Consumer_Discretionary
A073490,IT
A073540,IT
A073560,Consumer_Staples
A073570,IT
A073640,Industrials
A074430,Health_Care
A074600,IT
A074610,Industrials
A075130,IT
A075180,Consumer_Discretionary
A075580,Industrials
A075970,Materials
A076080,Industrials
A076610,IT
A077280,
A077360,IT
A077500,IT
A077970,Industrials
A078000,IT
A078020,Financials
A078070,IT
A078130,Materials
A078140,Health_Care
A078150,IT
A078160,Health_Care
A078340,IT
A078350,IT
A078520,Consumer_Staples
A078590,
A078600,IT
A078650,IT
A078860,Communication_Services
A078890,IT
A078930,Energy
A078940,
A079000,Industrials
A079160,Communication_Services
A079170,Materials
A079190,
A079370,IT
A079430,Consumer_Discretionary
A079440,
A079550,Industrials
A079650,Materials
A079660,
A079810,IT
A079940,IT
A079950,IT
A079960,IT
A079970,IT
A079980,Consumer_Discretionary
A080000,IT
A080010,IT
A080160,Consumer_Discretionary
A080220,IT
A080420,IT
A080440,
A080470,Consumer_Discretionary
A080520,IT
A080530,Consumer_Staples
A080580,IT
A080720,Health_Care
A081000,Materials
A081150,Materials
A081580,IT
A081660,Consumer_Discretionary
A081970,
A082210,IT
A082270,IT
A082640,Financials
A082660,IT
A082740,Industrials
A082800,IT
A082850,IT
A082920,IT
A083310,IT
A083420,Materials
A083450,IT
A083470,
A083500,IT
A083550,IT
A083640,IT
A083650,Energy
A083660,
A083790,Health_Care
A083930,IT
A084010,Materials
A084110,Health_Care
A084180,
A084370,IT
A084650,Health_Care
A084670,Industrials
A084680,Consumer_Discretionary
A084690,Consumer_Staples
A084730,Consumer_Discretionary
A084850,IT
A084870,Consumer_Discretionary
A084990,Health_Care
A085310,Industrials
A085370,Health_Care
A085620,Financials
A085660,Health_Care
A085670,IT
A085810,IT
A085910,Consumer_Discretionary
A086040,Health_Care
A086060,Health_Care
A086250,
A086280,Industrials
A086390,IT
A086450,Health_Care
A086520,IT
A086670,Industrials
A086790,Financials
A086820,Health_Care
A086890,Health_Care
A086900,Health_Care
A086960,IT
A086980,Communication_Services
A087010,Health_Care
A087260,Consumer_Discretionary
A087600,
A087730,
A088130,IT
A088290,Consumer_Discretionary
A088350,Financials
A088390,Consumer_Discretionary
A088790,Consumer_Discretionary
A088800,IT
A088910,Consumer_Staples
A089010,Materials
A089030,IT
A089140,Industrials
A089150,IT
A089230,IT
A089470,Consumer_Discretionary
A089530,IT
A089590,Industrials
A089600,Communication_Services
A089790,IT
A089850,IT
A089890,IT
A089970,IT
A089980,IT
A090080,Consumer_Discretionary
A090150,Consumer_Discretionary
A090350,Industrials
A090360,Industrials
A090370,Consumer_Discretionary
A090410,Industrials
A090430,Consumer_Staples
A090460,IT
A090470,IT
A090710,Industrials
A090730,
A090740,IT
A090850,IT
A091090,Energy
A091120,IT
A091340,IT
A091440,IT
A091580,IT
A091590,Industrials
A091700,IT
A091810,Industrials
A091970,Materials
A091990,Health_Care
A092040,Health_Care
A092070,IT
A092130,IT
A092190,IT
A092200,Consumer_Discretionary
A092220,IT
A092230,Materials
A092300,IT
A092440,Industrials
A092460,Industrials
A092600,IT
A092730,Consumer_Staples
A092780,Consumer_Discretionary
A092870,IT
A093050,Consumer_Discretionary
A093190,IT
A093230,Energy
A093240,Consumer_Discretionary
A093320,IT
A093370,Materials
A093380,Consumer_Discretionary
A093520,IT
A093640,IT
A093920,IT
A094170,IT
A094190,
A094280,Industrials
A094360,IT
A094480,IT
A094820,Energy
A094840,IT
A094850,Consumer_Discretionary
A094860,IT
A094940,IT
A094970,IT
A095190,Industrials
A095270,IT
A095340,IT
A095500,IT
A095570,Industrials
A095610,IT
A095660,IT
A095700,Health_Care
A095720,Consumer_Discretionary
A095910,Energy
A096040,IT
A096240,Consumer_Discretionary
A096350,Industrials
A096530,Health_Care
A096610,IT
A096630,IT
A096640,IT
A096690,IT
A096760,Health_Care
A096770,Energy
A096870,IT
A097230,
A097520,IT
A097780,IT
A097800,IT
A097870,Materials
A097950,Industrials
A098120,IT
A098460,IT
A098660,Consumer_Discretionary
A099190,Health_Care
A099220,Industrials
A099320,Industrials
A099410,Industrials
A099440,Industrials
A099520,IT
A099660,
A099750,Health_Care
A100030,IT
A100090,Industrials
A100120,Health_Care
A100130,Energy
A100220,Consumer_Discretionary
A100250,Consumer_Discretionary
A100590,IT
A100660,Industrials
A100700,Health_Care
A100790,Financials
A100840,Energy
A101000,Industrials
A101060,Communication_Services
A101140,Industrials
A101160,IT
A101170,Industrials
A101240,Materials
A101330,IT
A101360,Consumer_Discretionary
A101390,IT
A101400,
A101490,IT
A101530,Consumer_Staples
A101670,Industrials
A101680,
A101730,
A101930,Industrials
A102120,IT
A102210,
A102260,Materials
A102280,Consumer_Discretionary
A102460,Health_Care
A102710,IT
A102940,Health_Care
A103130,
A103140,Materials
A103230,
A103590,Industrials
A103840,Consumer_Staples
A104040,Consumer_Discretionary
A104200,Communication_Services
A104460,Industrials
A104480,Materials
A104540,Health_Care
A104620,Consumer_Discretionary
A104700,Materials
A104830,IT
A105330,Consumer_Discretionary
A105550,Consumer_Discretionary
A105560,Financials
A105630,Consumer_Discretionary
A105740,Industrials
A105840,Industrials
A106080,
A106190,Health_Care
A106240,IT
A106520,IT
A107590,Materials
A108230,IT
A108320,IT
A108380,Industrials
A108490,Consumer_Discretionary
A108670,Industrials
A108790,
A108860,Health_Care
A109070,
A109080,IT
A109610,Industrials
A109740,IT
A109820,Health_Care
A109860,Industrials
A109960,Health_Care
A110020,Materials
A110790,Consumer_Discretionary
A110990,IT
A111110,Consumer_Discretionary
A111710,Consumer_Discretionary
A111770,Consumer_Discretionary
A111820,
A111870,Consumer_Discretionary
A112040,IT
A112240,
A112610,Energy
A113810,Consumer_Discretionary
A114090,Consumer_Discretionary
A114120,
A114190,
A114450,Health_Care
A114570,
A114630,Consumer_Discretionary
A114810,IT
A115160,IT
A115180,Health_Care
A115310,IT
A115390,Materials
A115440,IT
A115450,Health_Care
A115480,Health_Care
A115500,IT
A115530,
A115570,Communication_Services
A115610,IT
A115960,Materials
A117580,Utilities
A117670,IT
A117730,IT
A118000,IT
A118990,Consumer_Discretionary
A119500,Industrials
A119610,Health_Care
A119650,Industrials
A119830,IT
A119850,Industrials
A119860,Industrials
A120030,Materials
A120110,Materials
A120240,Materials
A121440,Consumer_Discretionary
A121600,IT
A121800,IT
A121850,IT
A121890,
A122310,Health_Care
A122350,Consumer_Discretionary
A122450,Communication_Services
A122640,IT
A122690,Consumer_Discretionary
A122800,
A122870,Communication_Services
A122900,Industrials
A122990,IT
A123010,IT
A123040,Consumer_Discretionary
A123100,
A123260,
A123330,Consumer_Staples
A123410,Consumer_Discretionary
A123420,IT
A123570,Communication_Services
A123690,Consumer_Staples
A123700,Consumer_Discretionary
A123750,
A123840,IT
A123860,IT
A123890,Real_Estate
A124500,IT
A124560,Industrials
A125210,IT
A126560,Communication_Services
A126600,Consumer_Discretionary
A126640,Consumer_Discretionary
A126700,IT
A126870,Industrials
A126880,Energy
A127120,Health_Care
A127160,IT
A127710,Communication_Services
A128540,Consumer_Discretionary
A128660,Materials
A128820,Energy
A128940,Health_Care
A129260,Industrials
A130500,Consumer_Discretionary
A130580,Industrials
A130660,Energy
A130740,Consumer_Discretionary
A130960,
A131030,Health_Care
A131090,
A131100,Materials
A131180,IT
A131220,Health_Care
A131290,IT
A131370,IT
A131390,IT
A131400,IT
A131760,IT
A131970,IT
A133750,Consumer_Discretionary
A133820,Materials
A134060,Consumer_Discretionary
A134380,Materials
A134580,IT
A134780,
A134790,Consumer_Discretionary
A136480,Consumer_Staples
A136490,Consumer_Staples
A136510,IT
A136540,IT
A137400,IT
A137940,IT
A137950,Energy
A138040,Financials
A138070,Industrials
A138080,IT
A138250,Industrials
A138360,
A138490,Materials
A138580,IT
A138610,Health_Care
A138690,IT
A138930,Financials
A139050,Industrials
A139130,Financials
A139480,Industrials
A139670,IT
A140070,IT
A140410,Consumer_Staples
A140520,Industrials
A140670,Industrials
A140860,IT
A141000,IT
A141020,
A141070,Industrials
A141080,Health_Care
A142210,IT
A142280,Health_Care
A142760,Consumer_Staples
A143160,IT
A143210,Consumer_Discretionary
A143240,Industrials
A143540,IT
A144510,Health_Care
A144620,Consumer_Discretionary
A144960,IT
A145020,Health_Care
A145210,Consumer_Discretionary
A145720,Health_Care
A145990,Consumer_Staples
A147760,IT
A147830,Materials
A148140,Energy
A148150,IT
A148250,IT
A149940,
A149950,IT
A149980,Health_Care
A150840,Health_Care
A150900,IT
A151860,Energy
A151910,IT
A152330,Consumer_Discretionary
A153460,IT
A153490,IT
A153710,Health_Care
A154030,Consumer_Staples
A154040,IT
A155650,IT
A155660,Materials
A155960,
A156100,Health_Care
A158310,
A158430,IT
A159580,Consumer_Discretionary
A159910,
A160550,Communication_Services
A160600,
A160980,IT
A161000,Materials
A161390,Consumer_Discretionary
A161570,Consumer_Discretionary
A161580,IT
A161890,Consumer_Staples
A163560,Consumer_Discretionary
A164060,Health_Care
A166090,IT
A166480,Health_Care
A168330,
A169330,IT
A170030,Consumer_Discretionary
A170790,IT
A170900,Health_Care
A170920,IT
A171010,IT
A171090,IT
A171120,Materials
A173130,IT
A173940,Communication_Services
A174880,IT
A174900,Health_Care
A175140,IT
A175250,Consumer_Staples
A175330,Financials
A176440,
A177350,IT
A177830,Materials
A178320,IT
A178780,
A178920,Materials
A179290,Health_Care
A179900,IT
A180400,
A180640,Industrials
A181340,IT
A181710,IT
A182360,Communication_Services
A182400,Health_Care
A182690,
A183190,Materials
A183300,IT
A183490,Health_Care
A184230,IT
A185490,Health_Care
A185750,Health_Care
A186230,Materials
A187220,IT
A187270,IT
A187420,Health_Care
A187790,Materials
A187870,IT
A189300,IT
A189690,IT
A189860,Industrials
A189980,Consumer_Staples
A190510,IT
A190650,Financials
A191410,IT
A191420,Health_Care
A192080,IT
A192250,IT
A192390,Industrials
A192400,Consumer_Discretionary
A192410,IT
A192440,IT
A192530,
A192650,IT
A192820,Consumer_Staples
A193250,IT
A194370,Consumer_Discretionary
A194480,IT
A194510,
A194610,
A194700,Consumer_Staples
A195440,
A195500,Consumer_Staples
A195870,IT
A195990,Industrials
A196170,Health_Care
A196300,Health_Care
A196450,
A196490,IT
A196700,Materials
A197140,IT
A197210,
A198080,IT
A198440,Materials
A200130,Consumer_Staples
A200230,IT
A200470,IT
A200670,Health_Care
A200710,IT
A200780,Health_Care
A200880,Consumer_Discretionary
A201490,IT
A203450,IT
A203650,IT
A203690,Consumer_Staples
A204020,Consumer_Discretionary
A204270,IT
A204320,Consumer_Discretionary
A204620,Financials
A204630,Communication_Services
A204840,Health_Care
A204990,
A205100,IT
A205470,Health_Care
A205500,
A206400,IT
A206560,Communication_Services
A206640,Health_Care
A206650,Health_Care
A207760,Communication_Services
A207940,Health_Care
A208140,Consumer_Staples
A208340,Health_Care
A208350,IT
A208370,Health_Care
A208640,IT
A208710,IT
A208860,
A210540,Consumer_Discretionary
A210980,Real_Estate
A211270,IT
A212560,Consumer_Discretionary
A213090,IT
A213420,IT
A213500,Materials
A214150,Health_Care
A214180,IT
A214260,Consumer_Staples
A214270,Communication_Services
A214310,
A214320,Communication_Services
A214330,Consumer_Discretionary
A214370,Consumer_Staples
A214390,Health_Care
A214420,Consumer_Staples
A214430,IT
A214450,Health_Care
A214680,Health_Care
A214870,IT
A215000,Consumer_Discretionary
A215090,Industrials
A215100,Consumer_Discretionary
A215200,Consumer_Discretionary
A215360,Consumer_Discretionary
A215380,Health_Care
A215480,Consumer_Discretionary
A215600,
A215790,IT
A216050,Communication_Services
A216080,Health_Care
A217190,IT
A217270,IT
A217330,Health_Care
A217480,Consumer_Staples
A217500,IT
A217600,Health_Care
A217620,Consumer_Discretionary
A217730,Health_Care
A217820,IT
A218150,Consumer_Staples
A218410,IT
A219130,IT
A219420,IT
A219550,Consumer_Staples
A219750,Health_Care
A220100,Health_Care
A220180,IT
A220260,Materials
A220630,Consumer_Discretionary
A221610,Materials
A221840,Industrials
A221980,Materials
A222040,Consumer_Staples
A222080,IT
A222110,Health_Care
A222420,Materials
A222800,IT
A222810,
A222980,Consumer_Staples
A223250,Health_Care
A223310,
A224060,IT
A224110,IT
A225190,Consumer_Discretionary
A225220,Health_Care
A225330,Consumer_Discretionary
A225430,Consumer_Staples
A225530,Materials
A225570,IT
A225590,Consumer_Discretionary
A225650,
A226320,Consumer_Staples
A226330,Health_Care
A226340,Consumer_Staples
A226350,
A226360,Industrials
A226400,Health_Care
A226440,IT
A226850,
A226950,Health_Care
A227100,IT
A227610,Consumer_Staples
A227840,Consumer_Staples
A227950,IT
A228340,Materials
A228670,Health_Care
A228760,Health_Care
A228850,Health_Care
A229000,Health_Care
A229640,Industrials
A230240,IT
A230360,Communication_Services
A230490,
A230980,IT
A232140,IT
A232270,
A232330,
A234080,Health_Care
A234100,Consumer_Discretionary
A234300,IT
A234340,IT
A234690,Health_Care
A234920,Consumer_Discretionary
A235010,
A235980,Health_Care
A236200,IT
A237690,Health_Care
A237750,Industrials
A237820,Communication_Services
A237880,Consumer_Staples
A238090,IT
A238120,Health_Care
A238200,Consumer_Staples
A238490,IT
A239340,IT
A239610,Consumer_Staples
A240540,
A240810,IT
A241520,Financials
A241560,Industrials
A241590,Consumer_Discretionary
A241690,Consumer_Discretionary
A241710,Consumer_Staples
A241770,IT
A241790,IT
A241820,Health_Care
A241840,Communication_Services
A242040,IT
A243070,Health_Care
A243840,IT
A244460,Consumer_Staples
A245620,Health_Care
A246690,Financials
A246710,Health_Care
A246720,Health_Care
A246960,Health_Care
A247540,IT
A248170,Consumer_Staples
A249420,Health_Care
A250000,Consumer_Staples
A250060,IT
A250930,IT
A251270,IT
A251370,IT
A251630,IT
A251970,Materials
A252500,Consumer_Staples
A253450,Communication_Services
A253590,IT
A253840,Health_Care
A254120,Industrials
A255220,Materials
A255440,IT
A256150,Consumer_Staples
A256630,IT
A256840,Health_Care
A256940,IT
A257370,IT
A257730,
A258610,Energy
A258790,IT
A258830,Health_Care
A259630,IT
A260660,Health_Care
A260930,Consumer_Staples
A261200,Health_Care
A262260,IT
A262830,
A263020,Consumer_Discretionary
A263050,Health_Care
A263540,
A263600,IT
A263690,Health_Care
A263700,Health_Care
A263720,Communication_Services
A263750,IT
A263770,Materials
A263800,IT
A263810,Consumer_Discretionary
A263860,IT
A263920,
A264290,
A264450,IT
A264660,IT
A264850,IT
A264900,Consumer_Staples
A265480,
A265520,IT
A265560,Consumer_Discretionary
A265920,
A267250,Energy
A267260,Industrials
A267270,Industrials
A267290,Utilities
A267320,IT
A267790,Consumer_Discretionary
A267850,IT
A267980,Consumer_Staples
A268280,Materials
A268600,Health_Care
A269620,IT
A270520,Energy
A270870,Consumer_Staples
A271560,Consumer_Staples
A271740,
A271980,Health_Care
A272110,IT
A272210,Industrials
A272290,IT
A272450,Industrials
A272550,Materials
A273060,Communication_Services
A274090,Industrials
A275630,IT
A276920,
A277070,Financials
A277410,Consumer_Staples
A277480,
A277880,IT
A278280,IT
A278650,Health_Care
A279410,
A279600,IT
A280360,Consumer_Staples
A281410,
A281740,Materials
A281820,IT
A282330,Industrials
A282690,Consumer_Discretionary
A282880,Industrials
A284620,Health_Care
A284740,Consumer_Discretionary
A285130,Materials
A285490,Materials
A286750,Materials
A286940,IT
A287410,
A288330,Health_Care
A288620,IT
A289010,Consumer_Discretionary
A289080,Financials
A290120,Consumer_Discretionary
A290270,IT
A290380,Materials
A290510,Industrials
A290520,IT
A290550,IT
A290650,Health_Care
A290660,Health_Care
A290670,IT
A290720,Consumer_Staples
A290740,IT
A291210,
A291230,
A291650,Health_Care
A293480,Health_Care
A293490,IT
A293580,Financials
A293780,Health_Care
A294090,Health_Care
A294140,Materials
A294630,Energy
A294870,Industrials
A297090,Industrials
A297570,IT
A297890,IT
A298000,Materials
A298020,Consumer_Discretionary
A298040,Industrials
A298050,Materials
A298060,Consumer_Staples
A298380,Health_Care
A298540,Consumer_Discretionary
A298690,Industrials
A299170,
A299660,Health_Care
A299900,Communication_Services
A299910,IT
A300080,IT
A300120,IT
A300720,Materials
A302430,IT
A302550,Health_Care
A303030,IT
A304100,IT
A305090,Health_Care
A306040,Consumer_Discretionary
A306200,Materials
A306620,IT
A307070,
A307160,
A307180,IT
A307280,
A307750,
A307870,
A307930,Financials
A307950,IT
A308100,Consumer_Discretionary
A308170,Consumer_Discretionary
A309930,
A310200,Communication_Services
A310840,
A310870,
A311270,
A311390,Consumer_Staples
A311690,Health_Care
A312610,IT
A313750,
A313760,Energy
A316140,Financials
A317030,
A317120,IT
A317240,
A317320,
A317330,IT
A317400,Industrials
A317530,Communication_Services
A317770,IT
A317830,Industrials
A317850,Industrials
A317870,Consumer_Discretionary
A318000,Materials
A318010,Health_Care
A318410,
A319400,
A319660,IT
A320000,IT
A321260,
A321550,Health_Care
A322000,Energy
A322180,IT
A322510,Health_Care
A322780,
A323210,
A323230,
A323280,
A323940,
A323990,
A326030,Health_Care
A327260,IT
A328380,
A329560,
A330350,Health_Care
A330990,
A331380,
A331520,
A331920,Health_Care
A332290,
A332370,IT
A332570,IT
A332710,
A333050,
A333430,
A335870,
A335890,
A336060,
A336260,IT
A336370,IT
A336570,
A337450,
A337930,Consumer_Discretionary
A339950,
A340120,
A340350,
A340360,
A340440,
A341160,
A342550,
A343510,
A344050,
A344820,Industrials
A347140,
A347740,Health_Care
A347770,
A347890,IT
A349720,
A351320,
A351340,
A353070,
A353190,
A353200,IT
A353490,
A353810,Consumer_Staples
A355150,
A357120,
A357780,IT
A359090,
A900040,
A900070,
A900080,
A900090,
A900100,
A900110,
A900120,
A900140,
A900250,
A900260,
A900270,
A900280,
A900290,
A900300,
A900310,
A900340,
A950110,
A950130,
A950140,
A950160,
A950170,
A950180,
A950190,
A950200,